luwihaning	3
sarimbage	3
waratane	3
sarwapala	3
wiparitapatya	3
weswadewi	3
pangasahing	3
cecengkahan	3
gantos-gumantosing	3
tuntuting	3
ngenem-enemi	3
kapandhinga	3
panerusipun	3
katarikipun	3
angenganyut	3
tutupanipun	3
katanon	3
lempunggunung	3
tetimbanganku	3
angelamar	3
latarku	3
palwagni	3
panolakipun	3
angrodapeksa	3
saandhapipun	3
ameleh-melehaken	3
kombongan	3
slepene	3
royalipun	3
cangkirmu	3
mirahi	3
winahyakken	3
tanposada	3
mapating	3
tenggel-tumenggel	3
lih-olihan	3
kinondhang-kondhang	3
trajunira	3
sesaged	3
pandhogan	3
diwangkarani	3
sasrama	3
pamatuting	3
supaneng	3
papasen	3
pinasthia	3
renyeping	3
rimanging	3
mastara	3
angadhepek	3
abebedhangan	3
pantya	3
bumiloka	3
winantos	3
winarsi	3
dulkidah	3
dwijaharsana	3
singameja	3
suwengku	3
inggat-inggatan	3
panggambange	3
dijagi	3
nelasake	3
sauni	3
sakiya	3
cablekan	3
dikandeli	3
leboning	3
kalungguhanku	3
nyukupana	3
kalurahane	3
jempone	3
salerehe	3
ngabang-bironi	3
minume	3
sanaksadulure	3
jajabaja	3
susatipun	3
bangunanipun	3
memanganan	3
pinetak-petak	3
palangkanipun	3
pasaa	3
lelembuting	3
isekken	3
dilulusake	3
tlengsor	3
nyiutake	3
reproductiebedrijf	3
empus	3
pangempus	3
pangajap-ajap	3
anggegani	3
malembat	3
angganti	3
nyumping	3
udharan	3
membek-membek	3
pangkatan	3
kaindhit	3
karanthil	3
gegelar	3
kalastantunan	3
anjalebud	3
ubak	3
katanggalan	3
nyedheng	3
pamendeng	3
pancah	3
tunjel	3
pilaran	3
tumrepti	3
sarambah	3
surama	3
mancud	3
tungkeb	3
nalisib	3
faidah	3
kusi-kusi	3
ambadhudhug	3
giles	3
ebuh	3
congah	3
ulung-ulungan	3
godhohing	3
pamadhang	3
panelik	3
pamusna	3
pangemban	3
panyuluh	3
upaka	3
panglangut	3
panglangkung	3
gendhang	3
ngarjakaken	3
nglelemesi	3
nguncal	3
acecala	3
mikekahi	3
sawatra	3
urun-urunan	3
kawawuhan	3
asilib	3
nyendhali	3
alugas	3
acenthula	3
nglamba	3
nglelangkungi	3
manggu-manggu	3
nyawur	3
pamrihan	3
bahar	3
wicak	3
anggonceng	3
ngepyuri	3
ambiyung	3
filip	3
candrasangkalani	3
mantara	3
ranongga	3
rengwa	3
winayanggana	3
kecaruk	3
kamilurusen	3
anggiri	3
mirengan	3
agadhing	3
truthi	3
wwalang	3
anyabdakken	3
ungel-ungel	3
geganjaranira	3
won-ten	3
ngu-ni	3
niraken	3
kabentel	3
taberining	3
bebungaha	3
karampungana	3
anglindhih	3
segahi	3
nglerek	3
kewaleng	3
nyenyandhak	3
sesamunan	3
drawasaning	3
uyelan	3
bramane	3
kantunira	3
ara-arane	3
reginira	3
panamun	3
angrerembat	3
sesabuk	3
tanprabeda	3
kasambel	3
pronasmara	3
wayua	3
darunastra	3
tinaeki	3
sapare	3
kurupneki	3
nabra	3
sihning	3
myanggong	3
nyangkelitaken	3
engkyekipun	3
nglengking	3
banen	3
yudadiningrat	3
tawengan	3
kestule	3
anjeglong	3
uuynu	3
kregan	3
datantuk	3
kasamaning	3
mangrungu	3
atartip	3
dhanudhana	3
binadhenan	3
mangargya	3
kedhapnya	3
unekken	3
karonlulut	3
kalasrenggara	3
priyangganya	3
arjani	3
mukeng	3
agogot	3
kaog	3
panyiptamba	3
gebugen	3
atretip	3
repeni	3
gendhulik	3
wewengkune	3
tinambah	3
sapranti	3
apitanya	3
ingunekken	3
miandel	3
sagatining	3
kesrempil	3
rerindhikan	3
sawadyabalanya	3
nlisik	3
sesungute	3
pangajapku	3
rajaku	3
kantari	3
atigas	3
pangaskarta	3
wurdha	3
nanggehi	3
merwa	3
kanilan	3
grereng-grereng	3
larantaka	3
lekasan	3
dumulu	3
winwrin	3
sisigi	3
pakplong	3
anawat	3
ulunnya	3
jugringsalaka	3
rarea	3
sakarengan	3
moren	3
dukira	3
tinawok	3
dresning	3
kenantu	3
tinoleha	3
kagindra	3
sayat	3
pupwa	3
trehing	3
pribuwen	3
kanthiningong	3
wesananting	3
nyarudug	3
tetangkis	3
pratapeng	3
santeba	3
cemaniloka	3
wreddhah	3
mutya	3
gambiro	3
nagindra	3
apagineman	3
wetya	3
trah-tumrah	3
ararywana	3
tayan	3
tumulunga	3
tirtaksi	3
napya	3
patinireng	3
bintarum	3
wajaning	3
kayeng	3
akaryan	3
buncar	3
wrak	3
prabya	3
tetangkebing	3
wrateng	3
rantenira	3
danismara	3
pungkrang	3
mantyandari	3
rinagoh	3
akekayang	3
indranarum	3
cakreng	3
pepandhu	3
trisaba	3
dublajaya	3
mretuwa	3
saraganja	3
sageg	3
muluka	3
kumenthi	3
pipya	3
kertawatya	3
prayarseng	3
jaguran	3
saastreng	3
padhantu	3
singsetan	3
samantrinya	3
mahpandhita	3
awande	3
ratrining	3
sabetule	3
twen	3
ngudan	3
bamu	3
saktimanta	3
angambeng	3
nru	3
cungcung	3
awaneh	3
sasreki	3
suka-sukeng	3
panuwek	3
lemba	3
butenga	3
agemblung	3
pulya	3
gisis	3
jiwengwang	3
panuduknya	3
atenaya	3
karuntelan	3
awulang	3
aptyarseng	3
pangapuntene	3
arencang	3
hergulo	3
sandikirana	3
wartosing	3
kakenthong	3
jegir	3
ywangywang	3
adhupak	3
thekor	3
tugaling	3
parastrane	3
anduming	3
werdhah	3
witning-witning	3
aywambek	3
gutami	3
masanggiri	3
gawayan	3
amre	3
getahbanjaran	3
rateki	3
abdulmuluk	3
tugya	3
kumudalaras	3
pandamsekar	3
wabah	3
menahan	3
meninggalkan	3
aperdandanan	3
amengangge	3
bawonipun	3
derepan	3
kinurepaken	3
pelajengi	3
maespait	3
tilasaning	3
hatinya	3
kalambung	3
jayawisuna	3
wandhanpura	3
gorawisesa	3
ditemui	3
katlempak	3
lindhusegara	3
sadumeya	3
katrimakna	3
kedatangan	3
garudhalodra	3
nambaki	3
surasena	3
ambujung-bujung	3
doyok	3
andhawuh	3
kabojakrama	3
kagebyuraken	3
sokajenar	3
prebatakusuma	3
pintan	3
puspitaningsih	3
nakyinaken	3
madirga	3
babarlepiyan	3
diikuti	3
ngambarkencana	3
jayasemitra	3
kapitedhan	3
wredeya	3
atmapurnama	3
gunaman	3
sukengsih	3
dasakusuma	3
gere	3
bercakap-cakap	3
bersenang-senang	3
wisatara	3
durgasari	3
jayasetika	3
kerjanya	3
katarikaken	3
nyinaning	3
ambaa	3
keramate	3
angrembyung	3
kaluwang	3
calimud	3
etanga	3
sumalahipun	3
siguruh	3
mangebel	3
karengi	3
patetak	3
martanata	3
jawirya	3
pinacot	3
jamaka	3
ibraim	3
herdeleher	3
pasasir	3
akerigan	3
kedhuki	3
angligihi	3
salasane	3
kabubrah	3
sutijengkara	3
rinegeng	3
sesaton	3
sagendhuri	3
gendhuri	3
lyannya	3
geloco	3
angantenana	3
amaku	3
mahdewa	3
mangrunjang	3
satapak	3
prenajane	3
gitasmara	3
anggegodhog	3
purbanya	3
angeram-erami	3
ngeram-erami	3
ngempyungi	3
ngesonga	3
sayektenipun	3
atrapsila	3
sukarenanireng	3
upadosa	3
nguleti	3
ngubedi	3
pinrit	3
lungguhireng	3
garontol	3
nyrandu	3
kumluthuk	3
wigateng	3
mende	3
linggot	3
mauludan	3
gremenging	3
writing	3
tandheg	3
sasuruding	3
suryaraja	3
samentasira	3
codra	3
jayaledara	3
rancangkencana	3
nglambunga	3
ngambarkumala	3
sapekantukipun	3
ngrungkadaken	3
mawentus	3
mawuting	3
saisi-isining	3
arerebatan	3
sabupatinira	3
angresakna	3
saprandening	3
kaplisiran	3
jonggringselaka	3
gumilar-gilar	3
kinare-kare	3
sakpriki	3
ytengt	3
sadugining	3
gantalwedhar	3
ompak-ompakan	3
sarupenipun	3
manggalan	3
gegeta	3
sangaran	3
sengkane	3
sukranira	3
etungnya	3
pameke	3
kasiji	3
pananggalaning	3
netonipun	3
ngecerake	3
mengarah	3
ramat	3
disingitake	3
insaalah	3
kajangkahna	3
sagen-egenipun	3
baureksanen	3
ayot	3
pinalangana	3
ingabangun	3
kekuwut	3
cinonthongan	3
kelatarupa	3
kapingul	3
kis	3
selangking	3
mong-mong	3
inguwor	3
hermelim	3
ganan	3
diwuluh	3
rolasan	3
dhuit	3
ngange	3
bebunderaning	3
wiryawilaga	3
bonjol	3
jagaripu	3
maremas	3
pangincenging	3
lerong	3
talipicis	3
keracan	3
anggadhek	3
epun	3
gitapradata	3
eyonah	3
katayuh	3
sacekothokan	3
anpusakum	3
paglangan	3
dikarung	3
diabah-abahi	3
wangkiding	3
pambendhe	3
tirtaguna	3
kudamandhapa	3
pakikilan	3
sukawinangun	3
tanantaka	3
ibis	3
titipa	3
kagubed-gubed	3
saprantu	3
anthithik	3
zakaria	3
kamijekake	3
usikum	3
bainal	3
amanjangna	3
anyaekna	3
angathahna	3
fiddini	3
waddunya	3
anjejegake	3
maslakat	3
lelungguhane	3
kalalene	3
nagakeras	3
ngandhuta	3
dwiwasana	3
bethuthut	3
manguntapa	3
ciptaka	3
dhastharata	3
tlili	3
galendhengan	3
carawak	3
katutuha	3
kagebuga	3
jejalak	3
dikerepi	3
diwanekake	3
nyangkolake	3
kasonggaa	3
salerene	3
pangrangkete	3
sriyodati	3
karowodan	3
hiyange	3
bancehan	3
phatimah	3
lusan	3
diirat	3
ginegel-gegel	3
walun	3
pangepene	3
balebete	3
nakalan	3
blebete	3
diwudhari	3
kagala	3
keciking	3
panjukuke	3
embat-embatan	3
dikulup	3
kuwelem	3
lecing	3
naisbandiyah	3
wredaningrum	3
saganepe	3
pathetane	3
karacan	3
kalatinantang	3
sasikutane	3
kasarasah	3
trenyep	3
dijaili	3
welulin	3
putih-putihe	3
dingremi	3
dhurak	3
purbodipuro	3
aremu-remu	3
residentie	3
umpak-umpakaning	3
monggasesa	3
klonthongane	3
ambungkus	3
kapel	3
wewaleri	3
apipotang	3
angliyeraken	3
sagawe-gawening	3
pagaweanira	3
kukummollah	3
munphangat	3
kemanggan	3
kadanurjan	3
dhadhapbong	3
amirantia	3
serpis	3
sapangigilipun	3
sidoarja	3
dhesenje	3
besih	3
ipik	3
katilampa	3
kitembaga	3
onc	3
rabuni	3
sawaliking	3
benggolan	3
unthut	3
panuthuke	3
jinggaloka	3
cinengkalan	3
pinopokake	3
cecetan	3
ambenan	3
karangkong	3
soyar	3
popokan	3
dhedhetan	3
crenggeh	3
kipit	3
kumawanine	3
disabukake	3
jabon	3
burbanagara	3
ketambang	3
candhikayu	3
miswa	3
cuwet-cuwet	3
ngasak	3
kawatesa	3
kathiprak	3
wunsdag	3
pinksteren	3
kamsin	3
rohkul	3
karoncenan	3
opsire	3
darmawulangun	3
durgangerik	3
narampat	3
mangisore	3
sacukil	3
sulisik	3
kekawet	3
ekare	3
sandhanging	3
sidyagana	3
titiru	3
tatiru	3
dlimas	3
wirangga	3
kuruph	3
uda-uda	3
pasupitan	3
perjaya	3
bogel	3
ardiwijaya	3
lembumisani	3
rangkeh	3
brieven	3
kaewor	3
tuskara	3
angoyog	3
sutri	3
disesegake	3
dijogedake	3
angenceng	3
janggeling	3
krecep	3
endrageni	3
bringkil	3
kracan	3
kemali	3
sakta	3
basita	3
patha	3
asmangu	3
kalami	3
akwan	3
phatkhul	3
situn	3
ujrat	3
nispu	3
karahiyah	3
getal	3
sakheh	3
kaoranan	3
walkamdu	3
balat	3
phidyah	3
juhul	3
masbuk	3
jemuk	3
gurur	3
ngalat	3
kuswarangsang	3
dhendhabaswara	3
tarta	3
dune	3
sawetning	3
kape	3
kangga	3
kasuban	3
katunwan	3
hapuy	3
mangkanang	3
momo	3
syung	3
salobogan	3
pranggulan	3
ingarubiru	3
klokopane	3
tinuronan	3
tinggine	3
sastrabanyu	3
sogokane	3
sasrasudira	3
sandibasuki	3
diisihake	3
pucu	3
gegesan	3
ngalak	3
ambedhadhag	3
ledhokaning	3
pangkul	3
anyangkok	3
guleng	3
gumonda	3
anggebal	3
pethelan	3
talaba	3
tibrakala	3
lunggana	3
lingsaning	3
kepanah	3
sunten	3
febr	3
danuasmara	3
bobating	3
ragasuta	3
bumidirja	3
kendhuruhan	3
palethoking	3
tulia	3
andanapati	3
dewatama	3
ngabit	3
belange	3
ulerane	3
ababing	3
tlatosi	3
dikrawu	3
pranila	3
hanala	3
kamandene	3
patrine	3
theruk	3
lantasi	3
marmadu	3
uget-ugete	3
nyethili	3
taining	3
wadere	3
dioyok	3
kasupeken	3
pancalen	3
pangrimuke	3
leyong	3
kotek	3
windra	3
woord	3
ingancur	3
kamdanil	3
pagendhingan	3
sekarjingga	3
kawistuwa	3
kedhusiwur	3
panyebaring	3
amenthungi	3
yeyasa	3
ambubuk	3
pandhokan	3
diawak-awaki	3
diulat-ulati	3
tanganane	3
tancebaning	3
hanuswara	3
hucu	3
dierenriem	3
winkler	3
sujika	3
sakeret	3
larmonga	3
dikemalo	3
cemu	3
panggebuge	3
jojoge	3
rindhike	3
dikembani	3
panenuning	3
liwerit	3
suwakul	3
suryapura	3
kusmartaniyah	3
tirtaatmaja	3
sumapranata	3
mangkudilaga	3
kusumabratan	3
dwarala	3
paadu	3
seledere	3
layapira	3
prasanaking	3
joharsah	3
ukareng	3
hulpwoord	3
pedon	3
kassa	3
tatahe	3
panyorek	3
panulahar	3
nyaritani	3
diciyutake	3
sawudel	3
maesabasuki	3
lukik-lukik	3
diclubake	3
grabahan	3
ambarenjul	3
mepeh	3
yampu	3
masiran	3
sinebarake	3
sakeci	3
brukutan	3
pawetuning	3
bawe	3
albatras	3
kabubarake	3
lojiwetan	3
pekakane	3
carmapangrawit	3
song-songing	3
kapunjung	3
klasse	3
amijang	3
kareksanipun	3
angwedharaken	3
jejalu	3
ngagya	3
rinekaa	3
retnapurnama	3
sunaya	3
sontakusuma	3
onggawijaya	3
cek-cek	3
salantara	3
salimba	3
ngingerake	3
ngangkrok	3
talijiwa	3
kalarmaot	3
saton	3
elog-elog	3
kelak-keling	3
loncis	3
pangecet	3
kasusupake	3
wiwarapriya	3
campurbawur	3
kembangmara	3
condramara	3
dungkapan	3
malencat	3
cidroa	3
mulatengi	3
amelarat	3
mendhaking	3
galedhahen	3
pepungkasanira	3
gapi	3
ronggawarsitan	3
tanem-taneman	3
akosok-wangsul	3
cengkaling	3
kurmanda	3
adnyana	3
jontong	3
cand	3
prasita	3
tinepusa	3
winarisake	3
tinambel	3
kapupuhake	3
kelangsur	3
pandhokol	3
sinanten	3
kasiramake	3
sarosing	3
kosod	3
lakange	3
jujua	3
sagaringe	3
cinangkok	3
suken	3
gendhan	3
jabadiu	3
ngrakat	3
dibyukake	3
darmokondo	3
dibun-bunake	3
ceceke	3
winihan	3
jeprak	3
ponja	3
pendhukule	3
kopet	3
ditungkulake	3
dipiliha	3
nglakeni	3
panandhinge	3
jengat-jengit	3
tayuhe	3
riwa	3
dicancangi	3
bowal	3
kojel	3
guwakan	3
dioyakake	3
diblebeg	3
disanderake	3
kanakalaning	3
mergak	3
kaoser-oserana	3
bumbung-bumbung	3
kacundhukake	3
gabig	3
garura	3
urean	3
pangrowa	3
wrangga	3
mardiswara	3
purtegis	3
kajanget	3
sagarapalwa	3
ayus	3
gidip	3
dulkarneni	3
anyembayangaken	3
warhamhu	3
angasihana	3
ajrahu	3
anyalataken	3
barakatuh	3
kalandhak	3
millati	3
idukum	3
abdallahibna	3
wahdahu	3
siwahu	3
abduhu	3
arsalahu	3
yuhawwilaka	3
mitsluka	3
nabiyyuka	3
spraakkuns	3
tambire	3
gandarya	3
ceceleng	3
rendeh	3
slobokan	3
calam	3
kadiloka	3
prawatapati	3
sapundhak	3
ludhira	3
marungsit	3
kaeluk	3
nglemeng	3
kinukusake	3
dhengkel	3
brentel	3
klemas	3
sening	3
ranggeh	3
srengganiraras	3
gembyangane	3
padhahi	3
lesan-lesan	3
uran-uraning	3
diklethak	3
harni	3
majalis	3
kaentasake	3
jekithut	3
kacanthelan	3
cakile	3
kalape	3
noh	3
banyake	3
linuwarake	3
wisaci	3
paraupaning	3
asthika	3
diblenggu	3
sudyanta	3
balethokan	3
angrerusakake	3
seminan	3
malangkresa	3
anggadhung	3
satriyawibawa	3
disilepake	3
kawatonake	3
bangase	3
sugatanen	3
wiradipura	3
krondhahan	3
pawijilan	3
kababara	3
sleweng	3
idajaa	3
wirasasmita	3
kalpikadi	3
tinemonan	3
jyjcy	3
tewa	3
abusinta	3
tyt	3
ringkesaken	3
mujudna	3
anggaringake	3
dipampet	3
satiganing	3
cinondraa	3
sendhalen	3
salenjer	3
prenah-prenahipun	3
mokah	3
wangsulamu	3
lajunen	3
pamirengmu	3
pethekmu	3
diajeng-ajeng	3
tambanane	3
katebang-katebang	3
neronthong	3
cengguring	3
akal-akalmu	3
gusahe	3
kalesiking	3
kauntir	3
katrape	3
kaleyek	3
harjanagara	3
cinampurung	3
sekaringpuri	3
ngelikipun	3
kumewat	3
suksmanata	3
bumitara	3
awirageng	3
sesindhenipun	3
nyupak	3
atmapradangga	3
manjuragan	3
dewestri	3
karentengan	3
castagnet	3
dansen	3
rangkenipun	3
panyandheting	3
gajah-ngombe	3
koninkl	3
kahormatan	3
nyepit	3
zg	3
purwadarmintan	3
gujerat	3
tata-caraning	3
brewokipun	3
symbool	3
binjai	3
secte	3
rinimongan	3
gadhungmlati	3
ndongakaken	3
eer	3
wajikan	3
kaprapat	3
pilaar	3
priya-wanita	3
volken	3
acc	3
acakal	3
kaginakaken	3
devadasi	3
mula-bukanipun	3
suryobroto	3
kalangkungana	3
sapradasan	3
anjenjemaken	3
pocor	3
kamilenwanan	3
kauser-useran	3
baladheg	3
angakasaken	3
kamamaha	3
nganjeng	3
sadinten-sadalu	3
panawaripun	3
nglogrokaken	3
seriawan	3
barselonah	3
kaleletna	3
kakukusna	3
karangkepana	3
prayo	3
ngakila	3
srigi	3
seldri	3
gabusipun	3
kaesoka	3
kakolak	3
kacathut	3
nyadak	3
kasetup	3
kulbandhah	3
katelesa	3
kaparuta	3
ngingkupaken	3
buwenganipun	3
willd	3
vitis	3
ocimum	3
basilicum	3
benth	3
poko	3
var	3
papaya	3
temucemeng	3
uitgevers	3
maatchappij	3
enggon-enggonan	3
gumunake	3
ginaran	3
obat-abit	3
bongkaran	3
ingarepan	3
digebyur	3
ajum	3
keklumpukaning	3
njengengek	3
ahyas	3
ayeng	3
ayuk	3
mahasampurna	3
diagar-agari	3
ambul	3
diwratak-wratakake	3
ambreg	3
ampoh	3
andana-warih	3
diandikani	3
dronjongan	3
anjor	3
endhih	3
metheti	3
antob	3
disanggakake	3
ancog-ancogen	3
monga-mangu	3
ngeclup	3
dinetake	3
di-x-i	3
direka-reka	3
dijeplakake	3
tutupaning	3
angkel-angkel	3
anglah	3
mangklik-mangklik	3
mangkrong	3
complongan	3
engrem	3
angrog	3
angsab	3
apan-apan	3
dilagani	3
ngereti	3
bangu	3
talesaning	3
aran-aran	3
mbebungah	3
dhandhang-gula	3
diasokake	3
astapirlah	3
diunjuki	3
athung-athung	3
piyagahan	3
dislirani	3
ditangkar-tangkarake	3
badhag	3
badhik	3
merkotok	3
dibaekake	3
bagal	3
bagowong	3
direrampa	3
bayangkarya	3
bayur	3
bale-omah	3
diulihi	3
bambung	3
mbambung	3
panyeretan	3
bandhat	3
bandhut	3
banyak-angrem	3
racakan	3
banyu-mas	3
bangbu	3
diwuwuh-wuwuhi	3
disembuh	3
wadening	3
barci	3
barekan	3
dikrukup	3
mbasa	3
kaklumpukane	3
bacuk	3
beleng	3
muwuh-muwuhi	3
benyek	3
bengkrak	3
bengseng	3
dilebi	3
betamal	3
bewes	3
medhuk	3
bedhengul	3
begupon	3
bekacem	3
bekengkeng	3
m-x	3
bekten	3
benang-mas	3
jembeng	3
penter	3
bentis	3
bengangang	3
bengingeh	3
bengkiyeng	3
akiyeng	3
bergagah	3
kebeler	3
dibedholi	3
disiwer	3
betek	3
bethu	3
biblak	3
eksamenan	3
dibijeni	3
bidhar	3
biyak	3
klambune	3
mbing	3
biren	3
dluang	3
bladhu	3
blaes	3
blalo	3
blau	3
blas-blus	3
diklerokake	3
blatung	3
blabaran	3
bledru	3
blendher	3
blenger	3
didhudhahi	3
blebek	3
cebeleh	3
blenyek	3
blengur	3
bligang-bligung	3
bliyar-bliyar	3
blubud	3
bluder	3
blukang	3
dipayokake	3
dislundhingi	3
keblondrong	3
bubus	3
reka-daya	3
bujur	3
barang-baranging	3
sah-sahan	3
bulek	3
bunel	3
diganepake	3
diopahake	3
diparemi	3
bradhil	3
sranthil	3
ngurungake	3
bolor	3
boran	3
boso	3
boswahter	3
bocel	3
brangah	3
brasak	3
brasat	3
ngabuk	3
brene	3
brekik	3
blejogan	3
barang-darbeke	3
sabuntele	3
crowel	3
bruwun	3
anyang-anyangan	3
nganbah	3
rad-indiya	3
ngrampyang	3
sovereign	3
pepacakan	3
ndludur	3
dedungkapan	3
didombani	3
disembahyangake	3
diliyakake	3
jabangan	3
jablog	3
jajal-laknat	3
jadhem	3
ilat-baya	3
jaga-bengi	3
mbage-mbage	3
jagak	3
ngupa-boga	3
hir-hir	3
githoking	3
njalu	3
jaling	3
nenunggoni	3
jalon	3
jambang	3
jamprong	3
janggele	3
gondhelane	3
dilemparake	3
diebur	3
medangi	3
dipiyagah	3
dijateni	3
jati-ngarang	3
njembreng	3
jed	3
diesur	3
jegal	3
katangkebake	3
jembelungan	3
jebebeh	3
jebibir	3
jeblas-jeblis	3
jeblus	3
jeblong	3
mbedholi	3
jedhidhig	3
njedhodhog	3
jegigis	3
jeginggat	3
jegrag	3
jekangkang	3
jekethek	3
jekithat	3
jekutrut	3
jemperok	3
jempon	3
njenthik	3
njembling	3
jenges	3
jenthit	3
jengengek	3
jenggeneg	3
jenggigis	3
jengok	3
jengongok	3
mbapang	3
mbebolehi	3
kotampa	3
ndomble	3
nggigoni	3
jiglog	3
jintel	3
jingkol	3
jiring	3
jicing	3
jlantah	3
njlajah	3
keciren	3
jlarat	3
jlemprak	3
njegidheg	3
jlegodhah	3
jeglongane	3
jenggur-jenggur	3
ngodag-ngadeg	3
jlumat	3
jlungup	3
jubar	3
pangganti	3
juku	3
lima-las	3
jungkang	3
juru-kunci	3
juru-nujum	3
njutan	3
genjut	3
jumblah	3
jombok	3
jejembekan	3
jonjit	3
dijongkongake	3
jrukunci	3
jyoti	3
methangkruk	3
ere	3
dhedhencengan	3
semplah-semplah	3
pendhesel	3
lembutan	3
ndhik	3
ndhetheng	3
dhoble	3
diudhuni	3
dipasokake	3
diendhegi	3
kleker-kleker	3
dingel-ngel	3
mbedhahi	3
disuwekake	3
dinyunyukake	3
dipunkendelaken	3
panggangan	3
cawanging	3
gaben	3
gabeng	3
rentenganing	3
gadag	3
gada-gitik	3
mbarut	3
jaritku	3
gadhog	3
gaeng	3
rampening	3
klera-kleru	3
diplupuh	3
galiyung	3
tlundhak	3
gambleh	3
ndower	3
ngangsag	3
nylekanthuk	3
diguthek-guthek	3
garanggati	3
garet	3
nyoreki	3
garok	3
ngekaki	3
gasah	3
gaclok	3
nempukake	3
diembet-embet	3
cathok-gawel	3
gejeg	3
gondhal-gandhul	3
geyet	3
gempo	3
genan	3
gethot	3
gewar	3
gebyag	3
katempuk	3
gedrig	3
gejugan	3
nojoh	3
mlosoh	3
glelengan	3
gemblang	3
petroli	3
gemladhag	3
gemprong	3
genjleng	3
dipancad	3
semangkeyan	3
gendhereh	3
enthong-enthongan	3
genen	3
gentak	3
asaras	3
genthileng	3
genyal	3
njendhul	3
gereng-genteng	3
gesau	3
pait-getir	3
gecil	3
gibrah	3
giyar	3
matundha-tundha	3
ginak-ginuk	3
gindhal	3
gisus	3
dipenyet	3
kegimir	3
glagep	3
gumlandhang	3
glarap	3
glathak	3
gleyang	3
glelang-gleleng	3
glondhang	3
ngglasah	3
mbladheg	3
glendem	3
glibed	3
glingseng	3
nggluntung	3
gluwer	3
gloyam-glayem	3
glondor	3
nggulet	3
gudag	3
guk	3
gula-klapa	3
guldhen	3
gaganing	3
gumedheg	3
gumrawah	3
mandra-guna	3
gundhal	3
gurawa	3
guwek	3
gojog	3
godhag-gadhig	3
cokot-cokotan	3
bot-sih	3
gegombyakan	3
gombrik	3
gonjeng	3
dibandhem	3
goring	3
gosang	3
gocek	3
grabad	3
granyah	3
graut	3
graok	3
grothal-grathul	3
grawul	3
greyong	3
grewal-grewel	3
gredeg	3
dikremus	3
glendhengan	3
grepak-senthe	3
grumah-grumuh	3
digrudug	3
grumpung	3
gruwa	3
kruwek	3
krompol	3
diubeng-ubengake	3
dilanggengake	3
inggane	3
panyilah	3
didherek	3
nyenil	3
wiyaen	3
iguhing	3
kaderesan	3
kesingsal	3
dienthet	3
kaklumpukaning	3
nenindakake	3
peser	3
ngacir	3
wlahar	3
klenthenge	3
kekesed	3
dibandhang	3
kesogok	3
pangango	3
wlulange	3
pangrenah	3
dikendhoni	3
kedumuk	3
kepara-kepere	3
ledreg	3
kados-pundi	3
keprehpun	3
diblebekake	3
dironyok	3
kespur	3
dikesrik	3
kegubed	3
kesrimped	3
keclithut	3
keconthalan	3
ukel-ukelan	3
diubedi	3
diurab	3
diedusi	3
dicokol	3
kumlithik	3
landhepa	3
kukule	3
pambaliking	3
diemping	3
kumenclang	3
kumencleng	3
kijenen	3
satumpukan	3
gripis-gripis	3
disendhoki	3
nyekangkang	3
gogroge	3
kekrompolan	3
lelajon	3
masajani	3
dilanting	3
itikan	3
lokro	3
dilelangake	3
ngleletake	3
panguntale	3
lelengen	3
ngalangake	3
mendat-mendat	3
lepehan	3
merem-merem	3
sapanthane	3
katulistiwa	3
merdaya	3
madeni	3
majeg	3
kelulut	3
madhaharan	3
padhek	3
madhul	3
magan	3
apapan	3
maingsa	3
maiti	3
mbebecik	3
makakake	3
makehi	3
maler	3
mal-mol	3
mamprang	3
manas-ati	3
panjan	3
kumandhah	3
nglirokake	3
muja-semedi	3
panced	3
pancik	3
mangan-turu	3
mengarepi	3
samungguha	3
mangkul	3
mangwa	3
maphum	3
mapras	3
knb	3
mata-sapi	3
wawah	3
awug	3
mawrataken	3
medhak-medhok	3
mendring	3
mendro-mendro	3
mendhol-mendhol	3
wenter	3
menyok	3
penges	3
mengkod-mengkod	3
mengkol	3
engkol	3
mengkot-mengkot	3
pengos	3
yutane	3
mewehi	3
mbiru	3
mejenun	3
mijrah	3
mek-mek	3
pekeneng	3
pekungkung	3
melak-melik	3
ngluku	3
pelur	3
kemrasak	3
mendat-mentul	3
mendi	3
pendir	3
mendiring	3
mendlap-mendlip	3
menjelut	3
nggangsur	3
mendhak-mendhukul	3
mendheles	3
mendhisil	3
meninga	3
pencet	3
pencilak	3
mentheyot	3
menthilas	3
menthele	3
mentheles	3
mentahi	3
penthes	3
menthelet	3
penthelet	3
penyak	3
mengenges	3
menggel	3
penggel	3
pangisor	3
mengkelung	3
merbangbang	3
merbung	3
pergul	3
merkakah	3
merkara	3
merkekeh	3
perkeneng	3
merkinting	3
merkongkong	3
merpak	3
merteni	3
mlethot	3
mecuk	3
pecoh	3
pethar	3
njungkati	3
methekel	3
nyetheti	3
methethe	3
methengkrus	3
methithil	3
methungkrung	3
pethok	3
migag-migug	3
mikramakake	3
pilet	3
pangrenahing	3
minal-minul	3
pinder	3
mintokake	3
saambalan	3
mingkug-mingkug	3
minguk-minguk	3
piterang	3
mitrahi	3
micik	3
mlarangi	3
mlembak	3
meretan	3
mlethos	3
mledhing	3
mlempuh	3
mlenis-mlenis	3
mlenuk	3
mlencat	3
mlengker	3
pleter	3
mlinguk	3
plopor	3
plorod	3
plocot	3
mogal	3
muyar	3
mukitun	3
dimuktekake	3
